,0,1,2
0,55.0,0.0,0.0
1,151.0,1.0,0.2968137781476369
2,148.0,1.0,0.4074670216402955
3,75.0,1.0,0.4217451252805995
4,77.0,1.0,0.13269015100228543
5,67.0,3.0,1.0152226966398592
6,345.0,3.0,1.3858824959882414
7,158.0,6.0,1.821082489640497
8,79.0,6.0,2.0944327915923866
9,143.0,7.0,2.1925320811941176
10,66.0,7.0,2.167468875129677
11,209.0,8.0,2.326959892499553
12,176.0,8.0,2.8272657425287115
13,243.0,11.0,3.678712643733956
14,124.0,11.0,3.7542344019615403
15,168.0,15.0,3.6768908478570124
16,185.0,15.0,3.9503468305289515
17,200.0,15.0,2.9204027715641505
18,189.0,15.0,3.89108443753147
19,300.0,17.0,5.323966866666473
20,235.0,17.0,4.638295292889443
21,210.0,19.0,7.150046315881723
22,107.0,19.0,7.220014273345417
23,224.0,17.0,7.209792271824148
24,184.0,17.0,6.766524888786465
25,218.0,12.0,6.010041231543314
26,64.0,12.0,5.05192877898531
27,261.0,9.0,4.759568497437984
28,117.0,9.0,3.420333663108046
29,172.0,9.0,4.272101890428252
30,215.0,9.0,4.408754024787988
31,191.0,7.0,2.6099135276914613
32,102.0,7.0,2.8325670769357885
33,288.0,13.0,4.660868062718565
34,153.0,13.0,3.955743286094612
35,204.0,14.0,3.616774576065744
36,234.0,14.0,3.6574063946592914
37,167.0,20.0,5.1581811887226445
38,257.0,20.0,5.409270029534594
39,144.0,18.0,5.665738673136731
40,65.0,18.0,5.7697591868917275
41,126.0,17.0,5.5784299075829145
42,171.0,17.0,6.069239450525368
43,73.0,13.0,4.8486654098921225
44,162.0,13.0,4.796067791692487
45,212.0,12.0,4.982524871878508
46,150.0,12.0,5.024668706441132
47,231.0,8.0,3.47131632429232
48,203.0,8.0,3.309491712860981
49,195.0,8.0,2.4912302816336402
50,164.0,8.0,2.9980546391501637
51,214.0,11.0,4.7371010561195686
52,263.0,11.0,4.5997460721574805
53,279.0,9.0,3.582739722334658
54,250.0,9.0,4.112696499883825
55,202.0,9.0,4.356727047535441
56,240.0,9.0,3.662274907670727
57,177.0,7.0,2.99038086263669
58,173.0,7.0,1.866394507805491
59,341.0,7.0,2.0476965448255604
60,206.0,7.0,1.9460952071673006
61,66.0,4.0,1.7575517394346973
62,157.0,4.0,2.298375055639204
63,94.0,8.0,3.795426481445783
64,192.0,8.0,2.2693654044691476
65,57.0,8.0,3.90859605230407
66,191.0,8.0,3.5700510559731753
67,156.0,11.0,4.913361649902555
68,151.0,11.0,4.944067280334753
69,173.0,14.0,4.115510130478228
70,99.0,14.0,5.46788305336328
71,165.0,25.0,8.380156550252991
72,240.0,25.0,8.81262925755011
73,140.0,25.0,7.611653730877187
74,251.0,25.0,8.887915725623712
75,170.0,30.0,8.894374590607539
76,247.0,30.0,10.003422237514599
77,174.0,33.0,10.250429986497064
78,190.0,33.0,11.241360093158185
79,168.0,39.0,11.530465618743222
80,273.0,39.0,10.945791572431837
81,211.0,37.0,12.596262043431015
82,98.0,37.0,13.069785544276632
83,141.0,45.0,14.39025141884747
84,100.0,45.0,14.366333568054324
85,146.0,42.0,13.914077976855813
86,246.0,42.0,13.790442120347407
87,218.0,46.0,14.956935940273521
88,219.0,46.0,15.659045207751817
89,218.0,45.0,15.917413870245948
90,138.0,45.0,17.343893104751505
91,165.0,50.0,18.26344459509921
92,211.0,50.0,17.957688038255352
93,158.0,41.0,15.50169518456813
94,82.0,41.0,14.330334245638449
95,225.0,39.0,13.590772772770231
96,96.0,39.0,14.728018558379963
97,66.0,36.0,14.343822387002064
98,149.0,36.0,14.09172339006368
99,125.0,28.0,12.829950067911199
100,148.0,28.0,12.66222090549605
101,88.0,20.0,6.961840704054646
102,162.0,20.0,6.244931285031404
103,323.0,16.0,5.8047203618969085
104,194.0,16.0,5.315946147126722
105,121.0,17.0,7.128673078973645
106,371.0,17.0,6.098696392441747
107,90.0,11.0,5.425199054101494
108,210.0,11.0,4.373101662273734
109,149.0,11.0,3.5765921181660203
110,297.0,11.0,4.705355062229874
111,169.0,5.0,2.1063796376198916
112,121.0,5.0,1.6901955856820805
113,157.0,11.0,3.3783024752049013
114,96.0,11.0,4.196664841904786
115,137.0,10.0,3.2913165125951713
116,153.0,10.0,3.5005775998221145
117,195.0,12.0,3.7276473355177067
118,53.0,12.0,3.8412206351100218
119,179.0,12.0,3.5766549582688643
120,49.0,12.0,3.4414704581206466
121,172.0,11.0,3.186338861957392
122,254.0,11.0,4.085756132817324
123,264.0,5.0,2.056892344934797
124,98.0,5.0,1.8678435977384484
125,120.0,4.0,1.451650360688229
126,107.0,4.0,1.2412312502708598
127,105.0,1.0,0.1349719019256651
128,83.0,5.0,1.1999759106131531
129,130.0,4.0,0.9064632193686315
130,127.0,7.0,2.3559355301400813
131,216.0,7.0,2.340983204798958
132,243.0,7.0,2.8011930635395124
133,181.0,7.0,2.399122604395212
134,151.0,9.0,2.977229790715109
135,119.0,9.0,3.85449472044948
136,228.0,10.0,2.957702621886437
137,125.0,10.0,3.4002561206056945
138,161.0,9.0,3.062529725332384
139,201.0,9.0,3.867315301613851
140,102.0,9.0,2.6572950986073516
141,38.0,9.0,2.6534649016227556
142,217.0,11.0,3.2066058787612066
143,218.0,11.0,3.686361136063018
144,238.0,12.0,4.798284597246813
145,110.0,12.0,4.48426477893071
146,111.0,12.0,4.595212677595696
147,171.0,12.0,4.315500673260697
148,184.0,12.0,4.956979298206898
149,80.0,12.0,5.470264692213494
150,106.0,14.0,5.235304224563039
151,164.0,14.0,5.651234954194055
152,257.0,13.0,4.4388758802577595
153,132.0,13.0,3.821013870330889
154,144.0,10.0,3.2680020885321106
155,245.0,10.0,3.4815226269856696
156,191.0,9.0,3.285952122861781
157,90.0,9.0,3.8852632192563377
158,282.0,8.0,2.604815274792953
159,200.0,8.0,2.6262141960478997
160,177.0,4.0,1.2517528709014192
161,166.0,4.0,0.9886338341494745
162,112.0,4.0,0.7212739262929303
163,170.0,4.0,1.3264359238726637
164,235.0,7.0,1.676873689980729
165,124.0,7.0,1.603846718985423
166,173.0,7.0,1.7228919937226679
167,125.0,7.0,1.3765774645044733
168,223.0,7.0,2.1712256868550734
169,226.0,7.0,1.947213531919994
170,88.0,10.0,2.684665631188452
171,248.0,10.0,1.8860591430293463
172,154.0,14.0,3.699244566342134
173,227.0,14.0,5.433756070086379
174,182.0,12.0,4.600220678060149
175,143.0,12.0,5.160544231358613
176,234.0,17.0,7.88061261328528
177,208.0,17.0,7.4091033880994495
178,75.0,16.0,6.558744784725177
179,117.0,16.0,6.587099675745475
180,163.0,16.0,5.78049972353114
181,301.0,16.0,4.850045111224409
182,229.0,13.0,4.247186014616984
183,49.0,13.0,3.927640713249023
184,135.0,16.0,6.172075497412112
185,288.0,16.0,5.957403624579921
186,177.0,15.0,6.770865675486974
187,222.0,15.0,6.675294228656489
188,232.0,15.0,7.8122475547894865
189,207.0,15.0,6.6416098728264625
190,75.0,14.0,5.123151008522078
191,246.0,14.0,5.180388395331694
192,98.0,16.0,6.002800201710425
193,271.0,16.0,7.811746683285792
194,122.0,14.0,7.524313471192942
195,188.0,14.0,6.352313390184209
196,137.0,10.0,4.822036747601448
197,190.0,10.0,4.5313656451327775
198,227.0,16.0,6.113999461717184
199,193.0,16.0,6.437378064067664
200,194.0,16.0,5.662392129199128
201,224.0,16.0,6.264840193113115
202,205.0,16.0,6.632260144099441
203,282.0,16.0,7.034492884076563
204,149.0,15.0,6.699299018117551
205,170.0,15.0,5.706508429748258
206,209.0,17.0,5.594668743134549
207,228.0,17.0,5.3572257587575995
208,214.0,10.0,2.9981115762354573
209,209.0,10.0,2.712410543557936
210,254.0,9.0,2.848796315278073
211,270.0,9.0,2.6163113450713458
212,151.0,8.0,2.7416142291446257
213,225.0,8.0,3.6424050012493296
214,70.0,11.0,4.3951781498040745
215,319.0,11.0,4.2132203010645
216,125.0,9.0,3.4566516803156278
217,151.0,9.0,4.223075551723892
218,192.0,9.0,5.473595185336012
219,195.0,9.0,5.154008344301984
220,151.0,12.0,5.752191206519336
221,153.0,12.0,5.8870177684120035
222,204.0,9.0,4.6741192654912815
223,137.0,9.0,3.7203389902351214
224,150.0,8.0,2.131549724337307
225,172.0,8.0,2.25780203463298
226,94.0,19.0,5.891963345096291
227,321.0,19.0,7.485705273606315
228,144.0,27.0,9.276503934325019
229,157.0,27.0,10.00573635196409
230,237.0,40.0,13.297751197726571
231,178.0,40.0,10.500497424439772
232,203.0,42.0,14.03642518036592
233,182.0,42.0,15.409691347209762
234,198.0,41.0,15.65542029015859
235,324.0,41.0,13.43910415630944
236,66.0,33.0,11.246420637153996
237,167.0,33.0,11.510389644628704
238,91.0,26.0,6.059349520536759
239,165.0,26.0,4.986158899709445
240,123.0,9.0,3.512920887259608
241,105.0,9.0,3.7590948494698817
242,252.0,12.0,4.747658786302445
243,132.0,12.0,4.157908504635612
244,90.0,12.0,5.639500728996604
245,99.0,15.0,6.650473093693441
246,309.0,12.0,5.112366539338634
247,163.0,12.0,4.289973281624304
248,106.0,11.0,4.392194671139034
249,217.0,13.0,4.603988834440004
250,288.0,12.0,4.359924406074918
251,182.0,14.0,4.1236235233155805
252,163.0,9.0,2.6320343962532173
253,99.0,11.0,4.023696725888028
254,236.0,9.0,3.2138126483544367
255,198.0,13.0,4.551716351482791
256,249.0,13.0,4.516702581694735
257,85.0,18.0,4.663444119808162
258,284.0,18.0,5.997194142660616
259,176.0,18.0,6.10705070905254
260,189.0,18.0,6.216880928669893
261,195.0,22.0,6.529589195487068
262,343.0,22.0,6.4046604101112665
263,230.0,20.0,6.694001627181094
264,144.0,20.0,7.051535712304057
265,229.0,17.0,4.952091450695301
266,155.0,17.0,3.9205466510440043
267,105.0,20.0,6.773872279711826
268,100.0,20.0,6.775739111338552
269,249.0,18.0,6.260278119942641
270,200.0,18.0,6.337531477389118
271,145.0,13.0,3.929762685808593
272,139.0,13.0,5.734862904980053
273,91.0,19.0,7.73315432784972
274,64.0,19.0,7.80897948383028
275,268.0,15.0,6.9402606264584215
276,113.0,15.0,6.090921240075297
277,283.0,7.0,3.5531760774410364
278,154.0,7.0,2.7412996550889517
279,116.0,8.0,3.601865786283077
